客户id,登录账号,客户名称,分销关系关联时间,订单号,产品id,产品名称,实例id,实例首购时间,订单类型,订单时长（月）,支付时间,原价,应付金额,实付金额,项目ID,是否算评级业绩,评级业绩,消费账号数,不返佣原因,合同返佣比例,佣金比例,佣金金额,是否伙伴与客户协同的订单
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,210301798980119,opensearch_pre,开放搜索包年包月,ops-cn-v0h1kv2ny0f,2020-03-24 10:04:57,续费,1月,2021-08-16 10:15:13,308.99,308.99,308.99,,是,308.99,869,,,0.15,46.3485,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,210356744110119,vm,云服务器ECS(包月),i-wz96kf0lsrq4d9iu8iu4,2020-10-29 17:29:14,续费,1月,2021-08-19 12:54:06,429,364.65,364.65,,是,364.65,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,eip,弹性公网IP（后付费）,eip-wz9rrwwn82pg9oe5a0cfh,2020-02-20 10:32:57,后付费,,2021-08-11 00:00:00,0.503,0.47,0.47,,是,0.47,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,supplier-prd-api-con-update-product,2018-06-14 23:18:10,后付费,,2021-08-15 00:00:00,2.018,1.71,1.71,,是,1.71,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,eip,弹性公网IP（后付费）,eip-wz9pe3bbb6qth7w3ezu2j,2021-02-19 16:39:18,后付费,,2021-08-04 00:00:00,0.48,0.47,0.47,,是,0.47,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,slb,传统型负载均衡CLB（按量付费）,lb-wz9wiwich1kz5trz9kbgx,2020-08-13 15:26:46,后付费,,2021-08-11 00:00:00,2.4,1.2,1.2,,是,1.2,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ecs,云服务器（按量付费）,i-wz92y12n1rmwsh47o8de,2019-07-11 19:34:33,后付费,,2021-08-23 00:00:00,63.12,9.36,9.36,,是,9.36,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001344-uat-api-sync-area,2018-06-14 23:18:10,后付费,,2021-08-27 00:00:00,2,1.7,1.7,,是,1.7,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001294-uat-api-con-update-order,2018-06-14 23:18:10,后付费,,2021-08-05 00:00:00,2,1.7,1.7,,是,1.7,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001199-prd-api-con-update-message,2018-06-14 23:18:10,后付费,,2021-08-09 00:00:00,2.274,1.93,1.93,,是,1.93,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,eip,弹性公网IP（后付费）,eip-wz9u43le55zzrgtkd6rcw,2020-05-17 14:47:10,后付费,,2021-08-26 00:00:00,0.024,0.01,0.01,,是,0.01,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001310-uat-api-con-update-bill,2018-06-14 23:18:10,后付费,,2021-08-09 00:00:00,2,1.7,1.7,,是,1.7,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,elasticsearch,阿里云Elasticsearch（按量付费）,es-cn-4591jkxcf002l6wwk,2020-02-28 12:00:18,后付费,,2021-08-12 00:00:00,25.9056,25.68,25.68,,是,25.68,869,,,0.15,3.852,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001199-prd-api-sync-area,2018-06-14 23:18:10,后付费,,2021-08-26 00:00:00,2.274,1.93,1.93,,是,1.93,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001372-prd-api-con-update-product,2018-06-14 23:18:10,后付费,,2021-08-23 00:00:00,2.343,1.99,1.99,,是,1.99,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001294-prd-api-con-update-message,2018-06-14 23:18:10,后付费,,2021-08-20 00:00:00,2.171,1.84,1.84,,是,1.84,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,TOPIC-COS-CON-PRODUCT,2018-06-14 23:18:10,后付费,,2021-08-09 00:00:00,2.293,1.95,1.95,,是,1.95,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,slb,传统型负载均衡CLB（按量付费）,lb-wz9rfgi2y0ess496hioiy,2020-02-20 10:34:17,后付费,,2021-08-13 00:00:00,2.4,1.2,1.2,,是,1.2,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001344-uat-api-con-update-bc,2018-06-14 23:18:10,后付费,,2021-08-21 00:00:00,2.002,1.7,1.7,,是,1.7,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001310-uat-api-con-update-bc,2018-06-14 23:18:10,后付费,,2021-08-10 00:00:00,2,1.7,1.7,,是,1.7,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001199-uat-api-sync-area,2018-06-14 23:18:10,后付费,,2021-08-18 00:00:00,2,1.7,1.7,,是,1.7,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,20190404-uat-exp-order-inventory,2018-06-14 23:18:10,后付费,,2021-08-07 00:00:00,2,1.7,1.7,,是,1.7,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,eip,弹性公网IP（后付费）,eip-wz9ipbsnym4p200j0ifch,2020-11-18 17:37:06,后付费,,2021-08-12 00:00:00,7.809,6.61,6.61,,是,6.61,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001310-uat-api-con-update-product,2018-06-14 23:18:10,后付费,,2021-08-03 00:00:00,2,1.7,1.7,,是,1.7,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001294-uat-api-con-update-order,2018-06-14 23:18:10,后付费,,2021-08-30 00:00:00,2,1.7,1.7,,是,1.7,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,slb,传统型负载均衡CLB（按量付费）,lb-wz9jo8otho3ft61hjopwv,2021-01-15 13:56:02,后付费,,2021-08-14 00:00:00,2.4,1.2,1.2,,是,1.2,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,TOPIC-SPM-CONTRACT,2018-06-14 23:18:10,后付费,,2021-08-24 00:00:00,2.272,1.93,1.93,,是,1.93,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,slb,传统型负载均衡CLB（按量付费）,lb-wz9uualwt81volhz6z07o,2020-04-09 13:33:01,后付费,,2021-08-10 00:00:00,2.4,1.2,1.2,,是,1.2,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001372-prd-api-con-update-order,2018-06-14 23:18:10,后付费,,2021-08-10 00:00:00,2.36,2.01,2.01,,是,2.01,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001161-uat-api-con-update-order,2018-06-14 23:18:10,后付费,,2021-08-28 00:00:00,2.18,1.85,1.85,,是,1.85,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,slb,传统型负载均衡CLB（按量付费）,lb-wz9ivph57okfnbycft8su,2019-01-24 11:34:16,后付费,,2021-08-26 00:00:00,2.4,1.2,1.2,,是,1.2,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,20190812-prd-bms-order-pay-info,2018-06-14 23:18:10,后付费,,2021-08-28 00:00:00,2.346,1.99,1.99,,是,1.99,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,eip,弹性公网IP（后付费）,eip-wz9u43le55zzrgtkd6rcw,2020-05-17 14:47:10,后付费,,2021-08-30 00:00:00,0.024,-0.02,-0.02,,是,-0.02,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,supplier-prd-api-con-update-product,2018-06-14 23:18:10,后付费,,2021-08-14 00:00:00,2.012,1.71,1.71,,是,1.71,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,topic-prd-qualification,2018-06-14 23:18:10,后付费,,2021-08-12 00:00:00,2,1.7,1.7,,是,1.7,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001199-uat-api-con-update-product,2018-06-14 23:18:10,后付费,,2021-08-13 00:00:00,2,1.7,1.7,,是,1.7,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001294-uat-api-con-update-bill,2018-06-14 23:18:10,后付费,,2021-08-09 00:00:00,2,1.7,1.7,,是,1.7,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,slb,传统型负载均衡CLB（按量付费）,lb-wz9u27y4qh7s4nyowgrv3,2020-12-25 18:24:47,后付费,,2021-08-22 00:00:00,2.4,1.2,1.2,,是,1.2,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,210270393520119,vm,云服务器ECS(包月),i-wz9bw42a2uzqr0027bv8,2021-08-13 14:13:04,新购,1月,2021-08-13 14:13:04,212,180.2,180.2,,是,180.2,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001344-uat-api-con-update-bc,2018-06-14 23:18:10,后付费,,2021-08-15 00:00:00,2.002,1.7,1.7,,是,1.7,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,eip,弹性公网IP（后付费）,eip-wz9c07jlul3sb5a9xw8g2,2020-12-03 12:12:34,后付费,,2021-08-20 00:00:00,0,-0.02,-0.02,,是,-0.02,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001344-uat-api-sync-area,2018-06-14 23:18:10,后付费,,2021-08-11 00:00:00,2,1.7,1.7,,是,1.7,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,topic-uat-api-ccc-mrosku,2018-06-14 23:18:10,后付费,,2021-08-14 00:00:00,2,1.7,1.7,,是,1.7,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001310-uat-api-con-update-ep,2018-06-14 23:18:10,后付费,,2021-08-19 00:00:00,2,1.7,1.7,,是,1.7,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,20190812-uat-bms-order-pay-info,2018-06-14 23:18:10,后付费,,2021-08-15 00:00:00,2,1.7,1.7,,是,1.7,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001310-uat-api-con-update-bill,2018-06-14 23:18:10,后付费,,2021-08-31 00:00:00,2,1.7,1.7,,是,1.7,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,nat_gw,NAT网关（按量付费）,ngw-wz942du2amw80iy02265b,2018-06-12 15:31:00,后付费,,2021-08-01 00:00:00,12,10.18,10.18,,是,10.18,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,210081129520119,vm,云服务器ECS(包月),i-wz99tqd2x4gf588zv3zw,2020-04-09 12:50:28,续费,1月,2021-08-01 10:30:50,412,350.2,350.2,,是,350.2,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,supplier-prd-api-con-update-product,2018-06-14 23:18:10,后付费,,2021-08-30 00:00:00,2.019,1.72,1.72,,是,1.72,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,eip,弹性公网IP（后付费）,eip-wz9el2ojgesypwi26ky25,2020-04-03 13:30:51,后付费,,2021-08-17 00:00:00,0,-0.03,-0.03,,是,-0.03,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,eip,弹性公网IP（后付费）,eip-wz95jusbvusm9qxfzo7ms,2020-04-10 17:16:14,后付费,,2021-08-18 00:00:00,2.914,2.42,2.42,,是,2.42,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001021-uat-api-con-update-bc,2018-06-14 23:18:10,后付费,,2021-08-07 00:00:00,2,1.7,1.7,,是,1.7,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001021-uat-api-con-update-bc,2018-06-14 23:18:10,后付费,,2021-08-24 00:00:00,2,1.7,1.7,,是,1.7,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,eip,弹性公网IP（后付费）,eip-wz9r1o0rx6dbxve42z7xq,2021-01-15 13:55:36,后付费,,2021-08-17 00:00:00,0.538,0.49,0.49,,是,0.49,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,eip,弹性公网IP（后付费）,eip-wz9el2ojgesypwi26ky25,2020-04-03 13:30:51,后付费,,2021-08-07 00:00:00,0,-0.03,-0.03,,是,-0.03,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,topic-uat-api-ccc-mrosku,2018-06-14 23:18:10,后付费,,2021-08-21 00:00:00,2,1.7,1.7,,是,1.7,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,eip,弹性公网IP（后付费）,eip-wz9kzdwagq1ft7qg4wofq,2019-01-10 11:57:23,后付费,,2021-08-29 00:00:00,0,-0.01,-0.01,,是,-0.01,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,eip,弹性公网IP（后付费）,eip-wz9mjfrvyzdz73g2kbwyy,2020-02-24 14:39:38,后付费,,2021-08-05 00:00:00,0.31,0.24,0.24,,是,0.24,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,eip,弹性公网IP（后付费）,eip-wz9s2qb7c5sv1szfxgx90,2019-04-19 10:21:24,后付费,,2021-08-21 00:00:00,0.169,0.12,0.12,,是,0.12,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001310-prd-api-con-update-order,2018-06-14 23:18:10,后付费,,2021-08-01 00:00:00,2,1.7,1.7,,是,1.7,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001199-prd-api-con-update-message,2018-06-14 23:18:10,后付费,,2021-08-23 00:00:00,2.274,1.93,1.93,,是,1.93,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,210126924640119,vm,云服务器ECS(包月),i-wz99da36d6xde7vwy6x4,2020-07-12 18:54:48,续费,1月,2021-08-04 10:33:13,227,192.95,192.95,,是,192.95,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,slb,传统型负载均衡CLB（按量付费）,lb-wz98r3etexltq6zklwd66,2020-12-30 10:40:51,后付费,,2021-08-10 00:00:00,2.4,1.2,1.2,,是,1.2,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001310-prd-api-con-update-bc,2018-06-14 23:18:10,后付费,,2021-08-26 00:00:00,2.229,1.89,1.89,,是,1.89,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001294-uat-api-con-update-message,2018-06-14 23:18:10,后付费,,2021-08-08 00:00:00,2,1.7,1.7,,是,1.7,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001310-uat-api-sync-area,2018-06-14 23:18:10,后付费,,2021-08-05 00:00:00,2,1.7,1.7,,是,1.7,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,eip,弹性公网IP（后付费）,eip-wz9gpku4jqair09ynw8cy,2020-01-29 19:59:27,后付费,,2021-08-16 00:00:00,0.092,0.08,0.08,,是,0.08,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001344-uat-api-con-update-product,2018-06-14 23:18:10,后付费,,2021-08-05 00:00:00,2,1.7,1.7,,是,1.7,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,eip,弹性公网IP（后付费）,eip-wz9r1o0rx6dbxve42z7xq,2021-01-15 13:55:36,后付费,,2021-08-28 00:00:00,0.487,0.48,0.48,,是,0.48,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001161-uat-api-con-update-order,2018-06-14 23:18:10,后付费,,2021-08-11 00:00:00,2.18,1.85,1.85,,是,1.85,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001068-uat-api-sync-area,2018-06-14 23:18:10,后付费,,2021-08-31 00:00:00,2,1.7,1.7,,是,1.7,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,topic-uat-api-bfs-bms-order,2018-06-14 23:18:10,后付费,,2021-08-19 00:00:00,2,1.7,1.7,,是,1.7,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,210336105180119,prepaid_kvstore,云数据库KVStore版（包月）,r-wz9nge34tdcjr8d5rp,2020-12-25 18:10:10,续费,1月,2021-08-18 10:28:17,180,153,153,,是,153,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,topic-uat-api-bms-bfs-order,2018-06-14 23:18:10,后付费,,2021-08-26 00:00:00,2.136,1.82,1.82,,是,1.82,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,210138794080119,vm,云服务器ECS(包月),i-wz9apte3nm35rzycxhzg,2020-04-13 21:05:39,续费,1月,2021-08-05 10:18:48,171,145.35,145.35,,是,145.35,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001294-prd-api-con-update-product,2018-06-14 23:18:10,后付费,,2021-08-03 00:00:00,2.17,1.84,1.84,,是,1.84,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,topic-prd-qualification,2018-06-14 23:18:10,后付费,,2021-08-05 00:00:00,2,1.7,1.7,,是,1.7,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,eip,弹性公网IP（后付费）,eip-wz9ipbsnym4p200j0ifch,2020-11-18 17:37:06,后付费,,2021-08-03 00:00:00,7.285,6.15,6.15,,是,6.15,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,TOPIC-UAT-CDP-SERVICE,2018-06-14 23:18:10,后付费,,2021-08-21 00:00:00,2.206,1.87,1.87,,是,1.87,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001199-prd-api-con-update-message,2018-06-14 23:18:10,后付费,,2021-08-10 00:00:00,2.274,1.93,1.93,,是,1.93,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001372-prd-api-con-update-bc,2018-06-14 23:18:10,后付费,,2021-08-24 00:00:00,2.362,2.01,2.01,,是,2.01,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,TOPIC-COP-COS-PRODUCT,2018-06-14 23:18:10,后付费,,2021-08-10 00:00:00,2.274,1.93,1.93,,是,1.93,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001344-prd-api-con-update-message,2018-06-14 23:18:10,后付费,,2021-08-09 00:00:00,2.274,1.93,1.93,,是,1.93,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,eip,弹性公网IP（后付费）,eip-wz9c07jlul3sb5a9xw8g2,2020-12-03 12:12:34,后付费,,2021-08-24 00:00:00,0,-0.07,-0.07,,是,-0.07,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001310-uat-api-con-update-message,2018-06-14 23:18:10,后付费,,2021-08-10 00:00:00,2,1.7,1.7,,是,1.7,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,TOPIC-SPM-SERVICER-UAT,2018-06-14 23:18:10,后付费,,2021-08-20 00:00:00,2.221,1.89,1.89,,是,1.89,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ecs,云服务器（按量付费）,i-wz9b8vcbe44mdr1chf77,2018-12-27 18:36:11,后付费,,2021-08-19 00:00:00,25.104,3.18,3.18,,是,3.18,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001068-uat-api-con-check-order,2018-06-14 23:18:10,后付费,,2021-08-20 00:00:00,2,1.7,1.7,,是,1.7,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ecs,云服务器（按量付费）,i-wz92y12n1rmwsh47o8df,2019-07-11 19:34:33,后付费,,2021-08-03 00:00:00,63.12,9.51,9.51,,是,9.51,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,210217210200119,vm,云服务器ECS(包月),i-wz9hol9we0m3g80jrzcv,2021-01-18 16:39:49,续费,1月,2021-08-10 10:35:51,"1,155",981.75,981.75,,是,981.75,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ecs,云服务器（按量付费）,i-wz9idqiydzutrhpknwc7,2019-01-14 14:45:13,后付费,,2021-08-11 00:00:00,25.104,3.24,3.24,,是,3.24,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,TOPIC-COP-ORDER-TEST,2018-06-14 23:18:10,后付费,,2021-08-08 00:00:00,2.215,1.88,1.88,,是,1.88,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001161-uat-api-con-update-bc,2018-06-14 23:18:10,后付费,,2021-08-17 00:00:00,2.183,1.86,1.86,,是,1.86,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001161-uat-api-con-update-bc,2018-06-14 23:18:10,后付费,,2021-08-28 00:00:00,2.183,1.86,1.86,,是,1.86,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,eip,弹性公网IP（后付费）,eip-wz9byw6x9l1yyf569vsui,2020-07-03 14:05:52,后付费,,2021-08-29 00:00:00,0.26,0.21,0.21,,是,0.21,869,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,mns,消息服务MNS,Queue:Test;cn-shenzhen,2018-03-29 18:49:21,后付费,,2021-08-18 00:00:00,0.5,0.5,0.5,,是,0.5,869,,,0.15,0.075,否
