客户id,登录账号,客户名称,分销关系关联时间,订单号,产品id,产品名称,实例id,实例首购时间,订单类型,订单时长（月）,支付时间,原价,应付金额,实付金额,项目ID,是否算评级业绩,评级业绩,消费账号数,不返佣原因,合同返佣比例,佣金比例,佣金金额,是否伙伴与客户协同的订单
1171295614650613,春律互联网金融,瑞博恩融资租赁（深圳）有限公司,2017-05-24 16:30:51,,naspost,文件存储（按量付费）,3a2bc4bd20,2017-07-19 14:13:27,后付费,,2021-07-24 00:00:00,0.096,0.04,0.04,,是,0.04,873,,,0.15,0.006,否
1171295614650613,春律互联网金融,瑞博恩融资租赁（深圳）有限公司,2017-05-24 16:30:51,,eip,弹性公网IP（后付费）,eip-uf6r862tqwxw05mrft8r4,2019-05-16 19:25:31,后付费,,2021-07-05 00:00:00,7.899,7.87,7.87,,是,7.87,873,,,0.15,1.1805,否
1171295614650613,春律互联网金融,瑞博恩融资租赁（深圳）有限公司,2017-05-24 16:30:51,,naspost,文件存储（按量付费）,37ba649340,2017-07-19 14:13:27,后付费,,2021-07-22 00:00:00,0,0.03,0.03,,是,0.03,873,,,0.15,0.0045,否
1171295614650613,春律互联网金融,瑞博恩融资租赁（深圳）有限公司,2017-05-24 16:30:51,,naspost,文件存储（按量付费）,25e6649f90,2017-07-19 14:13:27,后付费,,2021-07-16 00:00:00,0,0.06,0.06,,是,0.06,873,,,0.15,0.009,否
1171295614650613,春律互联网金融,瑞博恩融资租赁（深圳）有限公司,2017-05-24 16:30:51,,naspost,文件存储（按量付费）,3ebab496f1,2017-07-19 14:13:27,后付费,,2021-07-17 00:00:00,0.12,0.04,0.04,,是,0.04,873,,,0.15,0.006,否
1171295614650613,春律互联网金融,瑞博恩融资租赁（深圳）有限公司,2017-05-24 16:30:51,,naspost,文件存储（按量付费）,3ebab496f1,2017-07-19 14:13:27,后付费,,2021-07-12 00:00:00,0.12,0.01,0.01,,是,0.01,873,,,0.15,0.0015,否
1171295614650613,春律互联网金融,瑞博恩融资租赁（深圳）有限公司,2017-05-24 16:30:51,,naspost,文件存储（按量付费）,25e6649f90,2017-07-19 14:13:27,后付费,,2021-07-14 00:00:00,0,0.04,0.04,,是,0.04,873,,,0.15,0.006,否
1171295614650613,春律互联网金融,瑞博恩融资租赁（深圳）有限公司,2017-05-24 16:30:51,,naspost,文件存储（按量付费）,3a2bc4bd20,2017-07-19 14:13:27,后付费,,2021-07-22 00:00:00,0.096,0.07,0.07,,是,0.07,873,,,0.15,0.0105,否
1171295614650613,春律互联网金融,瑞博恩融资租赁（深圳）有限公司,2017-05-24 16:30:51,,rds,关系型数据库RDS(包月),rm-uf636guq410osh7y1,2017-07-19 12:04:02,后付费,,2021-07-18 00:00:00,6.731,6.61,6.61,,是,6.61,873,,,0.15,0.9915,否
1171295614650613,春律互联网金融,瑞博恩融资租赁（深圳）有限公司,2017-05-24 16:30:51,,cdn,内容分发网络CDN,1171295614650613;CN,2017-09-25 12:21:43,后付费,,2021-07-23 00:00:00,1.262,1.23,1.23,,是,1.23,873,,,0.15,0.1845,否
1171295614650613,春律互联网金融,瑞博恩融资租赁（深圳）有限公司,2017-05-24 16:30:51,209975925020986,naspackage,通用型NAS存储包,naspackage-3fe5948d73-031027,2017-08-03 11:20:42,续费,1月,2021-07-26 08:37:11,310,310,310,,是,310,873,,,0.15,46.5,否
1171295614650613,春律互联网金融,瑞博恩融资租赁（深圳）有限公司,2017-05-24 16:30:51,,naspost,文件存储（按量付费）,25e6649f90,2017-07-19 14:13:27,后付费,,2021-07-15 00:00:00,0,0.07,0.07,,是,0.07,873,,,0.15,0.0105,否
1171295614650613,春律互联网金融,瑞博恩融资租赁（深圳）有限公司,2017-05-24 16:30:51,,naspost,文件存储（按量付费）,3fe5948d73,2017-07-19 14:13:27,后付费,,2021-07-13 00:00:00,24.237,24.12,24.12,,是,24.12,873,,,0.15,3.618,否
1171295614650613,春律互联网金融,瑞博恩融资租赁（深圳）有限公司,2017-05-24 16:30:51,,naspost,文件存储（按量付费）,3a2bc4bd20,2017-07-19 14:13:27,后付费,,2021-07-23 00:00:00,0.096,0.08,0.08,,是,0.08,873,,,0.15,0.012,否
1171295614650613,春律互联网金融,瑞博恩融资租赁（深圳）有限公司,2017-05-24 16:30:51,,naspost,文件存储（按量付费）,3ebab496f1,2017-07-19 14:13:27,后付费,,2021-07-28 00:00:00,0.12,0.03,0.03,,是,0.03,873,,,0.15,0.0045,否
1171295614650613,春律互联网金融,瑞博恩融资租赁（深圳）有限公司,2017-05-24 16:30:51,,naspost,文件存储（按量付费）,3a2bc4bd20,2017-07-19 14:13:27,后付费,,2021-07-13 00:00:00,0.096,0.03,0.03,,是,0.03,873,,,0.15,0.0045,否
1171295614650613,春律互联网金融,瑞博恩融资租赁（深圳）有限公司,2017-05-24 16:30:51,,naspost,文件存储（按量付费）,3a2bc4bd20,2017-07-19 14:13:27,后付费,,2021-07-30 00:00:00,0.096,0.06,0.06,,是,0.06,873,,,0.15,0.009,否
1171295614650613,春律互联网金融,瑞博恩融资租赁（深圳）有限公司,2017-05-24 16:30:51,,slb,传统型负载均衡CLB（按量付费）,lb-uf6kxj4okjc1dk0kogyo2,2017-07-19 13:13:36,后付费,,2021-07-09 00:00:00,0.48,0.48,0.48,,是,0.48,873,,,0.15,0.072,否
1171295614650613,春律互联网金融,瑞博恩融资租赁（深圳）有限公司,2017-05-24 16:30:51,,naspost,文件存储（按量付费）,37ba649340,2017-07-19 14:13:27,后付费,,2021-07-12 00:00:00,0,0.05,0.05,,是,0.05,873,,,0.15,0.0075,否
1171295614650613,春律互联网金融,瑞博恩融资租赁（深圳）有限公司,2017-05-24 16:30:51,,eip,弹性公网IP（后付费）,eip-uf6r862tqwxw05mrft8r4,2019-05-16 19:25:31,后付费,,2021-07-27 00:00:00,5.717,5.68,5.68,,是,5.68,873,,,0.15,0.852,否
1171295614650613,春律互联网金融,瑞博恩融资租赁（深圳）有限公司,2017-05-24 16:30:51,,eip,弹性公网IP（后付费）,eip-uf6r862tqwxw05mrft8r4,2019-05-16 19:25:31,后付费,,2021-07-06 00:00:00,2.49,2.46,2.46,,是,2.46,873,,,0.15,0.369,否
1171295614650613,春律互联网金融,瑞博恩融资租赁（深圳）有限公司,2017-05-24 16:30:51,,slb,传统型负载均衡CLB（按量付费）,lb-uf6kxj4okjc1dk0kogyo2,2017-07-19 13:13:36,后付费,,2021-07-31 00:00:00,0.48,0.48,0.48,,是,0.48,873,,,0.15,0.072,否
1171295614650613,春律互联网金融,瑞博恩融资租赁（深圳）有限公司,2017-05-24 16:30:51,,naspost,文件存储（按量付费）,3a2bc4bd20,2017-07-19 14:13:27,后付费,,2021-07-27 00:00:00,0.096,0.03,0.03,,是,0.03,873,,,0.15,0.0045,否
1171295614650613,春律互联网金融,瑞博恩融资租赁（深圳）有限公司,2017-05-24 16:30:51,,naspost,文件存储（按量付费）,25e6649f90,2017-07-19 14:13:27,后付费,,2021-07-17 00:00:00,0,0.04,0.04,,是,0.04,873,,,0.15,0.006,否
1171295614650613,春律互联网金融,瑞博恩融资租赁（深圳）有限公司,2017-05-24 16:30:51,,naspost,文件存储（按量付费）,3fe5948d73,2017-07-19 14:13:27,后付费,,2021-07-07 00:00:00,24.066,24.01,24.01,,是,24.01,873,,,0.15,3.6015,否
1171295614650613,春律互联网金融,瑞博恩融资租赁（深圳）有限公司,2017-05-24 16:30:51,,naspost,文件存储（按量付费）,3ebab496f1,2017-07-19 14:13:27,后付费,,2021-07-25 00:00:00,0.12,0.02,0.02,,是,0.02,873,,,0.15,0.003,否
1171295614650613,春律互联网金融,瑞博恩融资租赁（深圳）有限公司,2017-05-24 16:30:51,,slb,传统型负载均衡CLB（按量付费）,lb-uf6kxj4okjc1dk0kogyo2,2017-07-19 13:13:36,后付费,,2021-07-30 00:00:00,0.48,0.48,0.48,,是,0.48,873,,,0.15,0.072,否
1171295614650613,春律互联网金融,瑞博恩融资租赁（深圳）有限公司,2017-05-24 16:30:51,,naspost,文件存储（按量付费）,3ebab496f1,2017-07-19 14:13:27,后付费,,2021-07-09 00:00:00,0.12,0.04,0.04,,是,0.04,873,,,0.15,0.006,否
1171295614650613,春律互联网金融,瑞博恩融资租赁（深圳）有限公司,2017-05-24 16:30:51,,naspost,文件存储（按量付费）,37ba649340,2017-07-19 14:13:27,后付费,,2021-07-30 00:00:00,0,0.06,0.06,,是,0.06,873,,,0.15,0.009,否
1171295614650613,春律互联网金融,瑞博恩融资租赁（深圳）有限公司,2017-05-24 16:30:51,,naspost,文件存储（按量付费）,37ba649340,2017-07-19 14:13:27,后付费,,2021-07-15 00:00:00,0,0.03,0.03,,是,0.03,873,,,0.15,0.0045,否
1171295614650613,春律互联网金融,瑞博恩融资租赁（深圳）有限公司,2017-05-24 16:30:51,,naspost,文件存储（按量付费）,25e6649f90,2017-07-19 14:13:27,后付费,,2021-07-10 00:00:00,0,0.06,0.06,,是,0.06,873,,,0.15,0.009,否
1171295614650613,春律互联网金融,瑞博恩融资租赁（深圳）有限公司,2017-05-24 16:30:51,,naspost,文件存储（按量付费）,3fe5948d73,2017-07-19 14:13:27,后付费,,2021-07-16 00:00:00,24.319,24.27,24.27,,是,24.27,873,,,0.15,3.6405,否
1171295614650613,春律互联网金融,瑞博恩融资租赁（深圳）有限公司,2017-05-24 16:30:51,,slb,传统型负载均衡CLB（按量付费）,lb-uf6kxj4okjc1dk0kogyo2,2017-07-19 13:13:36,后付费,,2021-07-15 00:00:00,0.48,0.48,0.48,,是,0.48,873,,,0.15,0.072,否
1171295614650613,春律互联网金融,瑞博恩融资租赁（深圳）有限公司,2017-05-24 16:30:51,,rds,关系型数据库RDS(包月),rm-uf636guq410osh7y1,2017-07-19 12:04:02,后付费,,2021-07-30 00:00:00,8.226,8.12,8.12,,是,8.12,873,,,0.15,1.218,否
1171295614650613,春律互联网金融,瑞博恩融资租赁（深圳）有限公司,2017-05-24 16:30:51,,eip,弹性公网IP（后付费）,eip-uf6r862tqwxw05mrft8r4,2019-05-16 19:25:31,后付费,,2021-07-28 00:00:00,2.491,2.47,2.47,,是,2.47,873,,,0.15,0.3705,否
1171295614650613,春律互联网金融,瑞博恩融资租赁（深圳）有限公司,2017-05-24 16:30:51,,naspost,文件存储（按量付费）,37ba649340,2017-07-19 14:13:27,后付费,,2021-07-13 00:00:00,0,0.04,0.04,,是,0.04,873,,,0.15,0.006,否
1171295614650613,春律互联网金融,瑞博恩融资租赁（深圳）有限公司,2017-05-24 16:30:51,,cdn,内容分发网络CDN,1171295614650613;CN,2017-09-25 12:21:43,后付费,,2021-07-09 00:00:00,1.351,1.33,1.33,,是,1.33,873,,,0.15,0.1995,否
1171295614650613,春律互联网金融,瑞博恩融资租赁（深圳）有限公司,2017-05-24 16:30:51,,naspost,文件存储（按量付费）,3fe5948d73,2017-07-19 14:13:27,后付费,,2021-07-22 00:00:00,24.488,24.42,24.42,,是,24.42,873,,,0.15,3.663,否
1171295614650613,春律互联网金融,瑞博恩融资租赁（深圳）有限公司,2017-05-24 16:30:51,,eip,弹性公网IP（后付费）,eip-uf6r862tqwxw05mrft8r4,2019-05-16 19:25:31,后付费,,2021-07-13 00:00:00,3.245,3.22,3.22,,是,3.22,873,,,0.15,0.483,否
1171295614650613,春律互联网金融,瑞博恩融资租赁（深圳）有限公司,2017-05-24 16:30:51,,naspost,文件存储（按量付费）,37ba649340,2017-07-19 14:13:27,后付费,,2021-07-24 00:00:00,0,0.07,0.07,,是,0.07,873,,,0.15,0.0105,否
1171295614650613,春律互联网金融,瑞博恩融资租赁（深圳）有限公司,2017-05-24 16:30:51,,naspost,文件存储（按量付费）,3a2bc4bd20,2017-07-19 14:13:27,后付费,,2021-07-11 00:00:00,0.096,0.07,0.07,,是,0.07,873,,,0.15,0.0105,否
1171295614650613,春律互联网金融,瑞博恩融资租赁（深圳）有限公司,2017-05-24 16:30:51,,cdn,内容分发网络CDN,1171295614650613;CN,2017-09-25 12:21:43,后付费,,2021-07-08 00:00:00,1.582,1.55,1.55,,是,1.55,873,,,0.15,0.2325,否
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,snapshot,快照,cn-shanghai,2017-01-04 10:23:26,后付费,,2021-07-02 00:00:00,3.073066,2.88,2.88,,否,,873,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,rds,关系型数据库RDS(包月),rm-uf65vi2dt5t9527dm,2016-10-11 13:06:08,后付费,,2021-07-11 00:00:00,0.408,0.24,0.24,,否,,873,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,snapshot,快照,cn-shanghai,2017-01-04 10:23:26,后付费,,2021-07-21 00:00:00,3.165676,3.12,3.12,,否,,873,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,eip,弹性公网IP（后付费）,eip-uf6xd3as0hqkew47mnqf0,2021-06-12 18:38:43,后付费,,2021-07-08 00:00:00,0.481,0.47,0.47,,是,0.47,873,,,0.15,0.0705,否
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,eip,弹性公网IP（后付费）,eip-uf65v8uw0fmk2e0x9k9o1,2017-05-17 15:33:30,后付费,,2021-07-17 00:00:00,0.48,0.48,0.48,,是,0.48,873,,,0.15,0.072,否
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,eip,弹性公网IP（后付费）,eip-uf6ac0n6h5x7lq13hfuyl,2021-06-12 18:38:43,后付费,,2021-07-31 00:00:00,0.48,0.48,0.48,,是,0.48,873,,,0.15,0.072,否
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,slb,传统型负载均衡CLB（按量付费）,lb-uf6v4xec72up5nxbck3h6,2021-06-12 19:19:16,后付费,,2021-07-03 00:00:00,0.515,0.49,0.49,,是,0.49,873,,,0.15,0.0735,否
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,ots,表格存储（按量付费）,ssd;mcbo#search_index;cn-shanghai,2020-04-01 10:11:34,后付费,,2021-07-09 00:00:00,2.16,2.16,2.16,,是,2.16,873,,,0.15,0.324,否
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,eip,弹性公网IP（后付费）,eip-uf65v8uw0fmk2e0x9k9o1,2017-05-17 15:33:30,后付费,,2021-07-05 00:00:00,0.48,0.48,0.48,,是,0.48,873,,,0.15,0.072,否
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,slb,传统型负载均衡CLB（按量付费）,lb-uf6v4xec72up5nxbck3h6,2021-06-12 19:19:16,后付费,,2021-07-15 00:00:00,2.4,1.2,1.2,,是,1.2,873,,,0.15,0.18,否
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,slb,传统型负载均衡CLB（按量付费）,lb-uf6v4xec72up5nxbck3h6,2021-06-12 19:19:16,后付费,,2021-07-10 00:00:00,0.511,0.5,0.5,,是,0.5,873,,,0.15,0.075,否
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,eip,弹性公网IP（后付费）,eip-uf65v8uw0fmk2e0x9k9o1,2017-05-17 15:33:30,后付费,,2021-07-09 00:00:00,0.48,0.48,0.48,,是,0.48,873,,,0.15,0.072,否
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,eip,弹性公网IP（后付费）,eip-uf65v8uw0fmk2e0x9k9o1,2017-05-17 15:33:30,后付费,,2021-07-19 00:00:00,0.48,0.48,0.48,,是,0.48,873,,,0.15,0.072,否
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,ots,表格存储（按量付费）,ssd;mcbo#search_index;cn-shanghai,2020-04-01 10:11:34,后付费,,2021-07-21 00:00:00,2.16,2.16,2.16,,是,2.16,873,,,0.15,0.324,否
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,slb,传统型负载均衡CLB（按量付费）,lb-uf6rwrzwypj481pcanx3d,2021-06-12 19:20:50,后付费,,2021-07-05 00:00:00,0.481,0.48,0.48,,是,0.48,873,,,0.15,0.072,否
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,eip,弹性公网IP（后付费）,eip-uf6xd3as0hqkew47mnqf0,2021-06-12 18:38:43,后付费,,2021-07-21 00:00:00,0.481,0.48,0.48,,是,0.48,873,,,0.15,0.072,否
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,slb,传统型负载均衡CLB（按量付费）,lb-uf6v4xec72up5nxbck3h6,2021-06-12 19:19:16,后付费,,2021-07-08 00:00:00,0.557,0.51,0.51,,是,0.51,873,,,0.15,0.0765,否
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,snapshot,快照,cn-shanghai,2017-01-04 10:23:26,后付费,,2021-07-12 00:00:00,3.042594,2.88,2.88,,否,,873,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,slb,传统型负载均衡CLB（按量付费）,lb-uf6v4xec72up5nxbck3h6,2021-06-12 19:19:16,后付费,,2021-07-26 00:00:00,0.522,0.5,0.5,,是,0.5,873,,,0.15,0.075,否
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,ots,表格存储（按量付费）,ssd;mcbo#search_index;cn-shanghai,2020-04-01 10:11:34,后付费,,2021-07-18 00:00:00,2.16,2.16,2.16,,是,2.16,873,,,0.15,0.324,否
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,eip,弹性公网IP（后付费）,eip-uf6ayci2s16igflnwsze7,2021-03-23 15:23:08,后付费,,2021-07-21 00:00:00,0.48,0.48,0.48,,是,0.48,873,,,0.15,0.072,否
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,slb,传统型负载均衡CLB（按量付费）,lb-uf6rwrzwypj481pcanx3d,2021-06-12 19:20:50,后付费,,2021-07-27 00:00:00,2.4,1.2,1.2,,是,1.2,873,,,0.15,0.18,否
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,slb,传统型负载均衡CLB（按量付费）,lb-uf6v4xec72up5nxbck3h6,2021-06-12 19:19:16,后付费,,2021-07-14 00:00:00,2.4,1.2,1.2,,是,1.2,873,,,0.15,0.18,否
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,eip,弹性公网IP（后付费）,eip-uf6ayci2s16igflnwsze7,2021-03-23 15:23:08,后付费,,2021-07-18 00:00:00,0.48,0.48,0.48,,是,0.48,873,,,0.15,0.072,否
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,slb,传统型负载均衡CLB（按量付费）,lb-uf6v4xec72up5nxbck3h6,2021-06-12 19:19:16,后付费,,2021-07-22 00:00:00,2.4,1.2,1.2,,是,1.2,873,,,0.15,0.18,否
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,slb,传统型负载均衡CLB（按量付费）,lb-uf6v4xec72up5nxbck3h6,2021-06-12 19:19:16,后付费,,2021-07-29 00:00:00,2.4,1.2,1.2,,是,1.2,873,,,0.15,0.18,否
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,snapshot,快照,cn-shanghai,2017-01-04 10:23:26,后付费,,2021-07-03 00:00:00,3.092079,2.88,2.88,,否,,873,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,oss,对象存储OSS,cn-shanghai;standard,2016-08-24 11:20:08,后付费,,2021-07-06 00:00:00,35.206274,35.04,35.04,,否,,873,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,slb,传统型负载均衡CLB（按量付费）,lb-uf6rwrzwypj481pcanx3d,2021-06-12 19:20:50,后付费,,2021-07-29 00:00:00,0.482,0.48,0.48,,是,0.48,873,,,0.15,0.072,否
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,eip,弹性公网IP（后付费）,eip-uf6s8i40994xdx2rmf2z7,2021-03-23 15:22:08,后付费,,2021-07-19 00:00:00,0.48,0.48,0.48,,是,0.48,873,,,0.15,0.072,否
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,eip,弹性公网IP（后付费）,eip-uf65v8uw0fmk2e0x9k9o1,2017-05-17 15:33:30,后付费,,2021-07-15 00:00:00,0.48,0.48,0.48,,是,0.48,873,,,0.15,0.072,否
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,snapshot,快照,cn-shanghai,2017-01-04 10:23:26,后付费,,2021-07-04 00:00:00,3.085851,2.88,2.88,,否,,873,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,ots,表格存储（按量付费）,ssd;account#search_index;cn-shanghai,2020-04-01 10:11:34,后付费,,2021-07-23 00:00:00,3.216,3.12,3.12,,是,3.12,873,,,0.15,0.468,否
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,snapshot,快照,cn-shanghai,2017-01-04 10:23:26,后付费,,2021-07-15 00:00:00,3.077911,2.88,2.88,,否,,873,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,eip,弹性公网IP（后付费）,eip-uf6ac0n6h5x7lq13hfuyl,2021-06-12 18:38:43,后付费,,2021-07-26 00:00:00,0.517,0.5,0.5,,是,0.5,873,,,0.15,0.075,否
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,eip,弹性公网IP（后付费）,eip-uf6s8i40994xdx2rmf2z7,2021-03-23 15:22:08,后付费,,2021-07-23 00:00:00,0.48,0.48,0.48,,是,0.48,873,,,0.15,0.072,否
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,oss,对象存储OSS,cn-shanghai;standard,2016-08-24 11:20:08,后付费,,2021-07-22 00:00:00,35.206223,35.04,35.04,,否,,873,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,eip,弹性公网IP（后付费）,eip-uf6mzubuseh6h3mhxexpz,2016-10-11 16:07:31,后付费,,2021-07-08 00:00:00,3.84,3.84,3.84,,否,,873,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,ots,表格存储（按量付费）,ssd;account#search_index;cn-shanghai,2020-04-01 10:11:34,后付费,,2021-07-24 00:00:00,3.216,3.12,3.12,,是,3.12,873,,,0.15,0.468,否
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,eip,弹性公网IP（后付费）,eip-uf6mzubuseh6h3mhxexpz,2016-10-11 16:07:31,后付费,,2021-07-11 00:00:00,0.48,0.48,0.48,,否,,873,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,snapshot,快照,cn-shanghai,2017-01-04 10:23:26,后付费,,2021-07-28 00:00:00,3.219208,3.12,3.12,,否,,873,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,slb,传统型负载均衡CLB（按量付费）,lb-uf6v4xec72up5nxbck3h6,2021-06-12 19:19:16,后付费,,2021-07-05 00:00:00,2.4,1.2,1.2,,是,1.2,873,,,0.15,0.18,否
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,eip,弹性公网IP（后付费）,eip-uf6pkkixz38ngacmwlyzk,2021-06-04 10:35:23,后付费,,2021-07-08 00:00:00,0.022,0.02,0.02,,是,0.02,873,,,0.15,0.003,否
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,eip,弹性公网IP（后付费）,eip-uf6s8i40994xdx2rmf2z7,2021-03-23 15:22:08,后付费,,2021-07-18 00:00:00,0.48,0.48,0.48,,是,0.48,873,,,0.15,0.072,否
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,snapshot,快照,cn-shanghai,2017-01-04 10:23:26,后付费,,2021-07-06 00:00:00,3.09498,2.89,2.89,,否,,873,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,slb,传统型负载均衡CLB（按量付费）,lb-uf6v4xec72up5nxbck3h6,2021-06-12 19:19:16,后付费,,2021-07-29 00:00:00,0.534,0.51,0.51,,是,0.51,873,,,0.15,0.0765,否
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,slb,传统型负载均衡CLB（按量付费）,lb-uf6v4xec72up5nxbck3h6,2021-06-12 19:19:16,后付费,,2021-07-31 00:00:00,2.4,1.2,1.2,,是,1.2,873,,,0.15,0.18,否
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,slb,传统型负载均衡CLB（按量付费）,lb-uf6rwrzwypj481pcanx3d,2021-06-12 19:20:50,后付费,,2021-07-06 00:00:00,2.4,1.2,1.2,,是,1.2,873,,,0.15,0.18,否
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,eip,弹性公网IP（后付费）,eip-uf6pkkixz38ngacmwlyzk,2021-06-04 10:35:23,后付费,,2021-07-22 00:00:00,0.01,0.01,0.01,,是,0.01,873,,,0.15,0.0015,否
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,slb,传统型负载均衡CLB（按量付费）,lb-uf6v4xec72up5nxbck3h6,2021-06-12 19:19:16,后付费,,2021-07-24 00:00:00,2.4,1.2,1.2,,是,1.2,873,,,0.15,0.18,否
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,ots,表格存储（按量付费）,ssd;mcbo#search_index;cn-shanghai,2020-04-01 10:11:34,后付费,,2021-07-07 00:00:00,2.16,2.16,2.16,,是,2.16,873,,,0.15,0.324,否
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,oss,对象存储OSS,cn-shanghai;standard,2016-08-24 11:20:08,后付费,,2021-07-25 00:00:00,35.206128,35.04,35.04,,否,,873,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,eip,弹性公网IP（后付费）,eip-uf6xd3as0hqkew47mnqf0,2021-06-12 18:38:43,后付费,,2021-07-03 00:00:00,0.483,0.48,0.48,,是,0.48,873,,,0.15,0.072,否
